order_id,user_id,account_age_days,order_value,user_avg_order_value,delivery_distance_km,order_hour,payment_method,gps_verified,address_verified,order_count_today,is_fake,rule_based_score
order_016166,user_1631,258,35919,43205,3.8,12,ewallet,True,True,1,False,0
order_016167,user_6458,120,37150,43332,4.2,22,credit,False,True,1,False,10
order_016168,user_5919,321,57293,65916,7.8,14,ewallet,True,True,1,False,0
order_016169,user_2470,193,47995,56216,5.5,9,ewallet,True,True,1,False,0
order_016170,user_3614,46,48185,56430,5.3,16,credit,True,True,1,False,0
order_016171,user_9210,309,31372,33756,1.9,20,cod,True,True,1,False,5
order_016172,user_1949,41,44022,45850,4.5,21,ewallet,False,True,1,False,10
order_016173,user_5759,246,25065,31136,6.7,11,ewallet,True,True,1,False,0
order_016174,user_3049,213,67244,63367,5.2,10,credit,True,True,1,False,0
order_016175,user_8391,275,41942,50686,1.5,12,ewallet,False,True,2,False,10
order_016176,user_4468,38,74438,81947,6.1,18,credit,True,True,1,False,0
order_016177,user_2184,46,42608,52540,2.0,23,credit,False,True,3,False,25
order_016178,user_8070,312,65929,59612,5.5,18,ewallet,True,True,1,False,0
order_016179,user_9163,268,46206,38920,6.7,11,ewallet,True,True,2,False,0
order_016180,user_8026,263,65518,73948,5.2,23,credit,True,False,2,False,25
order_016181,user_7135,114,48117,55190,4.6,6,credit,True,True,2,False,0
order_016182,user_8738,94,48493,53408,4.0,22,ewallet,True,True,1,False,0
order_016183,user_9350,346,42943,42326,1.8,21,credit,True,True,1,False,0
order_016184,user_9810,353,56329,57543,4.0,14,ewallet,True,True,1,False,0
order_016185,user_5278,244,43319,45970,4.9,20,cod,True,True,1,False,5
order_016186,user_8788,233,26611,18175,3.9,11,ewallet,False,True,2,False,10
order_016187,user_2538,148,32326,41422,2.6,5,ewallet,True,True,2,False,15
order_016188,user_3040,285,39552,42353,2.5,12,credit,True,True,1,False,0
order_016189,user_5064,79,61509,57481,2.6,13,ewallet,True,False,3,False,10
order_016190,user_8198,182,36752,33651,2.8,16,ewallet,True,True,1,False,0
order_016191,user_7585,252,53518,48624,3.4,19,ewallet,True,True,2,False,0
order_016192,user_7818,328,56806,54264,3.6,20,ewallet,True,True,3,False,0
order_016193,user_2108,302,66435,66372,2.6,17,ewallet,False,True,3,False,10
order_016194,user_2460,213,70262,75725,5.9,5,credit,True,True,2,False,15
order_016195,user_3680,357,55422,48150,1.4,10,ewallet,False,True,1,False,10
order_016196,user_2646,173,27618,28522,7.7,17,ewallet,True,False,1,False,10
order_016197,user_3279,185,72595,62725,5.0,16,ewallet,True,True,2,False,0
order_016198,user_3167,39,39311,34519,2.6,14,credit,True,True,1,False,0
order_016199,user_9322,69,51342,48478,5.1,14,cod,True,True,1,False,5
order_016200,user_4475,326,27612,20355,5.0,16,credit,True,False,1,False,10
order_016201,user_5267,58,58247,67764,6.1,20,ewallet,True,True,2,False,0
order_016202,user_3276,266,74538,79818,5.2,11,credit,True,True,1,False,0
order_016203,user_9142,336,70966,63368,6.3,16,credit,True,True,3,False,0
order_016204,user_3328,140,72491,76219,1.6,16,ewallet,False,True,1,False,10
order_016205,user_2617,177,69194,60441,5.7,8,ewallet,True,True,1,False,0
order_016206,user_5335,254,26671,20311,6.8,18,ewallet,True,True,2,False,0
order_016207,user_7384,224,42305,48279,2.3,14,ewallet,True,False,3,False,10
order_016208,user_6854,162,72433,81463,1.9,18,ewallet,True,True,1,False,0
order_016209,user_3774,144,40954,46796,6.3,13,ewallet,True,True,2,False,0
order_016210,user_5498,287,53442,43542,4.8,19,credit,True,True,1,False,0
order_016211,user_9172,315,63040,54029,6.0,15,ewallet,True,True,2,False,0
order_016212,user_1109,269,65813,59113,5.6,19,ewallet,True,True,1,False,0
order_016213,user_2606,71,58357,67084,4.9,12,ewallet,True,True,1,False,0
order_016214,user_8718,61,44181,53478,1.8,11,credit,False,True,1,False,10
order_016215,user_2463,350,63263,67840,2.3,13,credit,True,True,1,False,0
order_016216,user_1305,79,74256,74471,1.2,12,credit,True,True,3,False,0
order_016217,user_3513,299,47215,55809,1.5,16,credit,True,True,2,False,0
order_016218,user_8642,334,62177,61436,1.6,7,ewallet,True,True,1,False,0
order_016219,user_8200,81,41922,44877,1.8,5,ewallet,True,True,1,False,15
order_016220,user_6620,160,52902,48405,7.4,14,ewallet,True,True,3,False,0
order_016221,user_2678,288,44614,53308,1.5,5,ewallet,False,True,2,False,25
order_016222,user_2790,196,74787,82942,3.5,13,ewallet,True,True,2,False,0
order_016223,user_7083,283,51882,44018,1.6,4,ewallet,True,True,2,False,15
order_016224,user_3369,302,43371,46970,5.5,11,ewallet,True,True,3,False,0
order_016225,user_4920,102,45892,41116,5.8,20,credit,True,True,3,False,0
order_016226,user_8129,254,29692,32411,4.0,14,credit,True,True,3,False,0
order_016227,user_4579,110,33221,35373,1.0,16,ewallet,False,True,2,False,10
order_016228,user_6485,197,51154,44629,6.3,17,cod,True,True,1,False,5
order_016229,user_4068,246,41170,44453,7.7,12,ewallet,True,False,2,False,10
order_016230,user_6745,324,38644,29592,3.5,0,ewallet,True,True,1,False,15
order_016231,user_9167,317,72173,67159,5.9,10,ewallet,True,True,2,False,0
order_016232,user_2803,119,63841,66397,4.0,10,ewallet,False,True,1,False,10
order_016233,user_3391,335,65225,62483,6.6,15,ewallet,True,True,1,False,0
order_016234,user_1446,180,45165,45393,7.3,9,credit,True,True,1,False,0
order_016235,user_6495,203,71991,67743,5.9,23,ewallet,True,True,2,False,15
order_016236,user_5127,131,34079,29458,4.5,18,ewallet,True,True,1,False,0
order_016237,user_5734,232,42268,50058,4.5,11,ewallet,True,True,1,False,0
order_016238,user_8730,245,35144,39071,4.9,19,ewallet,True,False,2,False,10
order_016239,user_5995,98,39714,32292,1.5,10,cod,False,True,3,False,15
order_016240,user_5671,121,73940,67807,3.2,11,ewallet,True,True,1,False,0
order_016241,user_2777,318,32685,35255,3.6,18,ewallet,True,True,1,False,0
order_016242,user_3421,81,30203,21233,1.0,19,ewallet,True,True,1,False,0
order_016243,user_5357,360,64899,62057,5.5,15,cod,False,True,3,False,15
order_016244,user_4415,130,26363,27590,4.7,21,ewallet,True,True,2,False,0
order_016245,user_7395,234,29844,33510,1.8,14,ewallet,True,True,1,False,0
order_016246,user_4003,348,65471,73468,7.8,11,cod,True,True,1,False,5
order_016247,user_8724,360,72882,81648,3.8,19,ewallet,False,True,2,False,10
order_016248,user_7041,272,28145,30189,4.8,17,ewallet,True,True,2,False,0
order_016249,user_6117,332,69635,67992,7.0,13,ewallet,True,True,2,False,0
order_016250,user_9413,313,72885,72240,3.1,19,ewallet,True,True,1,False,0
order_016251,user_4774,194,26063,26173,3.7,20,ewallet,True,False,2,False,10
order_016252,user_9907,224,65945,74900,1.4,14,ewallet,True,True,1,False,0
order_016253,user_8920,49,66827,75642,1.6,17,ewallet,True,True,1,False,0
order_016254,user_2296,46,33886,34341,6.6,10,cod,True,True,1,False,5
order_016255,user_4873,314,51301,61048,4.4,7,ewallet,True,True,2,False,0
order_016256,user_6808,58,69957,76007,4.4,10,ewallet,True,True,2,False,0
order_016257,user_9622,203,35175,36877,6.4,5,ewallet,True,True,2,False,15
order_016258,user_6066,223,25655,32970,2.7,20,credit,True,True,1,False,0
order_016259,user_5421,233,61771,64789,4.6,17,ewallet,True,True,1,False,0
order_016260,user_7849,156,37563,27840,2.7,12,ewallet,True,True,1,False,0
order_016261,user_3863,157,67488,68893,1.4,19,ewallet,True,True,1,False,0
order_016262,user_6679,353,67790,68949,2.2,13,ewallet,True,True,1,False,0
order_016263,user_3101,152,73693,72947,7.8,13,credit,True,True,1,False,0
order_016264,user_4872,191,36204,41495,3.1,5,ewallet,True,True,3,False,15
order_016265,user_4381,142,71789,78115,3.6,15,ewallet,True,True,1,False,0
order_016266,user_8495,304,48909,53433,2.4,5,credit,True,True,1,False,15
order_016267,user_9468,358,54442,49313,6.0,7,cod,True,False,1,False,15
order_016268,user_8803,252,63162,61770,7.1,8,ewallet,True,True,2,False,0
order_016269,user_3412,213,34107,42811,1.3,13,credit,False,True,2,False,10
order_016270,user_3785,230,70991,72304,6.0,20,cod,True,True,1,False,5
order_016271,user_2460,93,29263,34281,3.3,10,cod,True,True,1,False,5
order_016272,user_8591,40,51423,41761,1.7,8,credit,True,True,1,False,0
order_016273,user_8848,304,42645,49749,3.9,15,ewallet,True,True,2,False,0
order_016274,user_9075,365,55896,62720,5.2,7,credit,False,True,3,False,10
order_016275,user_8456,258,46453,41245,2.6,15,ewallet,True,False,2,False,10
order_016276,user_8345,98,39580,39120,3.7,4,ewallet,True,False,1,False,25
order_016277,user_3422,273,66050,69587,2.8,22,ewallet,False,True,1,False,10
order_016278,user_4589,114,44245,41152,2.9,12,ewallet,True,True,1,False,0
order_016279,user_6179,122,51476,55893,3.0,12,ewallet,True,True,2,False,0
order_016280,user_2935,239,32321,25136,2.5,18,ewallet,True,False,1,False,10
order_016281,user_7358,319,41603,42366,5.1,14,ewallet,True,True,3,False,0
order_016282,user_7746,176,60901,68291,7.0,9,credit,True,True,3,False,0
order_016283,user_2878,200,28388,27207,7.7,1,ewallet,True,True,1,False,15
order_016284,user_3287,345,61185,53908,5.7,13,ewallet,True,True,1,False,0
order_016285,user_7501,218,63825,67490,7.2,8,cod,False,False,3,False,25
order_016286,user_8592,149,33099,32162,5.8,17,credit,True,True,1,False,0
order_016287,user_1425,330,68346,63146,4.1,13,cod,True,True,3,False,5
order_016288,user_6959,238,72597,67149,2.1,19,credit,True,True,1,False,0
order_016289,user_5541,174,74751,72421,2.5,9,credit,True,True,2,False,0
order_016290,user_5899,177,61287,55732,3.7,16,ewallet,True,True,1,False,0
order_016291,user_2298,101,55250,57699,5.8,11,ewallet,True,True,1,False,0
order_016292,user_6965,75,62695,69747,4.7,18,cod,True,True,1,False,5
order_016293,user_3042,301,67394,57814,3.1,6,ewallet,True,True,2,False,0
order_016294,user_5912,55,34026,29407,4.6,12,credit,True,True,1,False,0
order_016295,user_7381,255,74501,82062,2.6,10,ewallet,True,True,1,False,0
order_016296,user_4335,326,48164,56141,4.3,10,ewallet,True,True,1,False,0
order_016297,user_5465,221,58854,49072,7.9,19,ewallet,True,True,2,False,0
order_016298,user_2196,212,42270,32402,1.2,21,credit,True,True,1,False,0
order_016299,user_6257,275,57098,60884,6.4,10,ewallet,True,True,1,False,0
order_016300,user_6794,52,64969,72633,6.1,8,cod,True,True,3,False,5
order_016301,user_9733,243,59430,64049,6.8,20,credit,False,True,1,False,10
order_016302,user_6363,335,37573,32418,7.3,17,credit,True,True,2,False,0
order_016303,user_4448,320,44225,35714,5.0,6,credit,True,True,1,False,0
order_016304,user_5762,215,30335,34467,5.5,17,ewallet,False,True,2,False,10
order_016305,user_4862,52,29312,31844,5.5,18,credit,True,True,2,False,0
order_016306,user_4825,60,56041,52219,2.9,11,ewallet,True,True,2,False,0
order_016307,user_1517,196,25203,23254,7.4,17,credit,True,True,1,False,0
order_016308,user_6865,359,73897,71868,1.2,17,credit,True,True,2,False,0
order_016309,user_7401,226,43547,44547,1.1,14,credit,True,True,1,False,0
order_016310,user_7539,217,30256,37886,7.9,3,ewallet,True,True,1,False,15
order_016311,user_6905,188,25473,20449,5.4,7,ewallet,True,True,1,False,0
order_016312,user_8452,36,72911,68221,5.4,11,cod,True,True,1,False,5
order_016313,user_9091,225,53913,56280,7.3,19,ewallet,True,True,2,False,0
order_016314,user_6851,264,44035,40705,4.6,8,credit,True,True,1,False,0
order_016315,user_3664,177,73256,69749,1.5,20,credit,True,True,2,False,0
order_016316,user_7566,328,74044,82650,4.9,13,ewallet,True,True,3,False,0
order_016317,user_7210,235,33755,36074,4.3,15,ewallet,True,True,3,False,0
order_016318,user_5073,218,44591,34885,5.7,8,ewallet,True,True,1,False,0
order_016319,user_8063,178,52595,58435,6.1,19,cod,True,True,1,False,5
order_016320,user_9482,212,39915,39774,2.5,19,ewallet,True,True,1,False,0
order_016321,user_9136,321,31360,37594,4.0,13,credit,True,True,1,False,0
order_016322,user_1019,329,61295,54009,6.0,11,ewallet,True,False,1,False,10
order_016323,user_1795,89,71257,74662,2.7,14,ewallet,True,True,1,False,0
order_016324,user_7997,259,51018,56746,3.1,20,credit,True,True,3,False,0
order_016325,user_2060,230,31828,33251,7.9,15,ewallet,True,True,2,False,0
order_016326,user_1909,74,57313,57797,6.1,16,credit,True,True,1,False,0
order_016327,user_6273,32,30034,21073,5.2,11,credit,True,True,2,False,0
order_016328,user_3779,44,28161,34012,5.6,12,ewallet,True,True,1,False,0
order_016329,user_3332,208,63640,63851,4.0,11,credit,True,True,1,False,0
order_016330,user_9374,182,44665,47706,5.2,17,ewallet,False,False,2,False,20
order_016331,user_3933,281,25456,20823,6.2,18,ewallet,False,True,3,False,10
order_016332,user_8292,233,34112,37194,1.1,18,credit,True,True,3,False,0
order_016333,user_1317,175,28433,24266,2.0,11,ewallet,True,True,1,False,0
order_016334,user_5544,144,33819,36691,7.8,10,ewallet,True,True,2,False,0
order_016335,user_6508,61,57383,64139,5.7,12,ewallet,True,True,1,False,0
order_016336,user_6888,299,69181,73792,3.7,18,ewallet,True,True,3,False,0
order_016337,user_6105,108,57196,53566,3.6,3,cod,True,True,3,False,20
order_016338,user_6934,52,64636,73130,1.7,13,ewallet,True,True,3,False,0
order_016339,user_1018,49,40060,36509,6.5,8,ewallet,True,True,1,False,0
order_016340,user_6890,147,60187,61641,2.5,10,ewallet,False,True,2,False,10
order_016341,user_9725,199,35514,25635,6.4,17,credit,True,True,2,False,0
order_016342,user_1575,45,28342,37311,6.2,19,ewallet,True,True,1,False,0
order_016343,user_2223,53,34338,31945,5.7,12,cod,True,True,3,False,5
order_016344,user_9095,260,48204,55060,4.0,16,ewallet,True,True,2,False,0
order_016345,user_2372,94,34911,28805,1.4,14,ewallet,True,True,2,False,0
order_016346,user_8047,349,57508,50078,7.4,17,ewallet,True,True,1,False,0
order_016347,user_9523,134,34355,32632,1.1,9,ewallet,True,True,2,False,0
order_016348,user_5635,188,67332,60182,1.4,8,ewallet,True,True,1,False,0
order_016349,user_9772,282,34418,36115,1.1,16,ewallet,True,True,2,False,0
order_016350,user_5592,336,33928,36547,6.8,2,ewallet,True,True,2,False,15
order_016351,user_4988,217,25170,29991,4.2,9,ewallet,True,True,2,False,0
order_016352,user_1225,305,30141,33461,4.7,1,cod,True,True,1,False,20
order_016353,user_1655,120,56728,61476,1.8,21,credit,True,True,1,False,0
order_016354,user_7548,171,55439,55101,2.6,11,ewallet,True,True,3,False,0
order_016355,user_4032,316,53684,44337,7.7,14,credit,True,True,1,False,0
order_016356,user_8318,152,27146,27717,4.3,11,credit,True,True,2,False,0
order_016357,user_2898,353,47027,52494,2.4,8,ewallet,False,True,1,False,10
order_016358,user_5375,220,29488,25206,7.8,10,ewallet,False,True,1,False,10
order_016359,user_6196,346,41676,38278,4.4,22,ewallet,True,False,1,False,10
order_016360,user_8696,317,33583,37055,4.6,16,ewallet,True,True,1,False,0
order_016361,user_7533,241,71168,72395,6.4,15,ewallet,True,True,3,False,0
order_016362,user_4634,65,57465,47773,7.2,9,cod,True,True,1,False,5
order_016363,user_1578,101,73080,67331,5.3,16,credit,True,False,2,False,10
order_016364,user_4437,133,45064,52868,1.1,18,ewallet,True,True,1,False,0
order_016365,user_5660,194,32923,28045,2.9,21,ewallet,True,True,3,False,0
order_016366,user_5138,145,48092,50783,3.7,9,cod,True,True,1,False,5
order_016367,user_9882,317,54216,50454,7.1,13,ewallet,True,False,3,False,10
order_016368,user_6782,136,54367,64297,1.1,14,ewallet,True,True,3,False,0
order_016369,user_4971,346,33714,35340,6.3,7,credit,True,True,2,False,0
order_016370,user_3828,90,28548,27984,5.3,19,credit,True,False,1,False,10
order_016371,user_5829,279,60771,65156,4.8,16,ewallet,True,True,1,False,0
order_016372,user_8096,146,62977,72407,6.3,13,ewallet,True,True,1,False,0
order_016373,user_9665,195,26315,28019,7.2,19,ewallet,False,True,1,False,10
order_016374,user_1801,118,39875,41472,7.4,11,ewallet,True,True,1,False,0
order_016375,user_7092,340,49577,54607,3.6,18,ewallet,True,True,1,False,0
order_016376,user_6021,195,41565,46289,5.4,7,ewallet,True,True,1,False,0
order_016377,user_5350,128,32851,24581,3.3,17,ewallet,True,True,2,False,0
order_016378,user_6166,233,31114,31263,7.5,16,cod,False,True,3,False,15
order_016379,user_3000,94,61757,65913,7.6,13,credit,True,True,2,False,0
order_016380,user_8928,99,25542,27865,5.4,20,ewallet,True,True,3,False,0
order_016381,user_7759,315,43488,34944,2.6,9,credit,True,False,2,False,10
order_016382,user_1808,142,31082,31137,5.6,8,credit,False,False,3,False,20
order_016383,user_4862,326,35278,42631,5.0,1,ewallet,False,True,1,False,25
order_016384,user_2589,154,41308,34212,4.7,9,ewallet,True,True,2,False,0
order_016385,user_1593,288,49373,50978,4.1,17,ewallet,False,True,1,False,10
order_016386,user_5666,251,36958,39515,5.7,21,ewallet,True,True,1,False,0
order_016387,user_8969,330,34319,39917,7.5,16,cod,True,False,1,False,15
order_016388,user_2618,134,65366,62720,2.0,5,ewallet,True,True,3,False,15
order_016389,user_6698,156,73986,69144,5.7,15,cod,True,True,1,False,5
order_016390,user_7579,44,55137,61116,2.0,8,credit,True,True,2,False,0
order_016391,user_9685,293,52133,48248,4.1,23,ewallet,True,True,1,False,15
order_016392,user_2166,82,41128,48192,2.7,19,credit,True,True,1,False,0
order_016393,user_6805,185,34023,42592,7.7,12,ewallet,True,True,3,False,0
order_016394,user_3461,87,41768,41818,1.2,8,ewallet,True,True,3,False,0
order_016395,user_9947,289,52029,44173,3.0,11,cod,True,True,3,False,5
order_016396,user_5387,188,39692,42012,1.3,6,cod,False,True,3,False,15
order_016397,user_1461,331,43418,38188,4.4,11,ewallet,True,True,2,False,0
order_016398,user_6983,343,38388,38454,4.0,13,ewallet,True,True,3,False,0
order_016399,user_3796,89,56761,56939,7.6,11,credit,True,True,1,False,0
order_016400,user_5287,232,38658,40447,2.5,18,credit,True,True,1,False,0
order_016401,user_7748,166,34225,35347,1.7,16,cod,False,True,2,False,15
order_016402,user_6918,71,37725,32852,7.5,11,credit,True,True,1,False,0
order_016403,user_2344,285,29486,30380,3.1,16,ewallet,True,True,1,False,0
order_016404,user_2642,287,47789,49250,5.5,13,credit,True,True,3,False,0
order_016405,user_8499,256,47172,45643,1.6,13,ewallet,False,True,1,False,10
